2022-08-03 14:15:00,2608
2022-08-03 15:15:00,2606
2022-08-04 09:15:00,2583
2022-08-04 10:15:00,2573
2022-08-04 11:15:00,2555
2022-08-04 12:15:00,2556
2022-08-04 13:15:00,2553
2022-08-04 14:15:00,2573
2022-08-04 15:15:00,2573
2022-08-05 09:15:00,2543
2022-08-05 10:15:00,2548
2022-08-05 11:15:00,2546
2022-08-05 12:15:00,2542
2022-08-05 13:15:00,2535
2022-08-05 14:15:00,2535
2022-08-05 15:15:00,2534
2022-08-08 09:15:00,2569
2022-08-08 10:15:00,2567
2022-08-08 11:15:00,2580
2022-08-08 12:15:00,2574
2022-08-08 13:15:00,2572
2022-08-08 14:15:00,2565
2022-08-08 15:15:00,2568
2022-08-10 09:15:00,2572
2022-08-10 10:15:00,2564
2022-08-10 11:15:00,2573
2022-08-10 12:15:00,2571
2022-08-10 13:15:00,2579
2022-08-10 14:15:00,2584
2022-08-10 15:15:00,2579
2022-08-11 09:15:00,2590
2022-08-11 10:15:00,2592
2022-08-11 11:15:00,2588
2022-08-11 12:15:00,2590
2022-08-11 13:15:00,2587
2022-08-11 14:15:00,2590
2022-08-11 15:15:00,2585
2022-08-12 09:15:00,2630
2022-08-12 10:15:00,2627
2022-08-12 11:15:00,2627
2022-08-12 12:15:00,2632
2022-08-12 13:15:00,2639
2022-08-12 14:15:00,2632
2022-08-12 15:15:00,2633
2022-08-16 09:15:00,2643
2022-08-16 10:15:00,2643
2022-08-16 11:15:00,2634
2022-08-16 12:15:00,2636
2022-08-16 13:15:00,2641
2022-08-16 14:15:00,2652
2022-08-16 15:15:00,2656
2022-08-17 09:15:00,2664
2022-08-17 10:15:00,2667
2022-08-17 11:15:00,2668
2022-08-17 12:15:00,2664
2022-08-17 13:15:00,2662
2022-08-17 14:15:00,2666
2022-08-17 15:15:00,2661
2022-08-18 09:15:00,2652
2022-08-18 10:15:00,2647
2022-08-18 11:15:00,2647
2022-08-18 12:15:00,2652
2022-08-18 13:15:00,2662
2022-08-18 14:15:00,2660
2022-08-18 15:15:00,2662
2022-08-19 09:15:00,2658
2022-08-19 10:15:00,2648
2022-08-19 11:15:00,2631
2022-08-19 12:15:00,2621
2022-08-19 13:15:00,2612
2022-08-19 14:15:00,2616
2022-08-19 15:15:00,2613
2022-08-22 09:15:00,2592
2022-08-22 10:15:00,2593
2022-08-22 11:15:00,2601
2022-08-22 12:15:00,2599
2022-08-22 13:15:00,2611
2022-08-22 14:15:00,2609
2022-08-22 15:15:00,2603
2022-08-23 09:15:00,2611
2022-08-23 10:15:00,2606
2022-08-23 11:15:00,2621
2022-08-23 12:15:00,2645
2022-08-23 13:15:00,2650
2022-08-23 14:15:00,2648
2022-08-23 15:15:00,2649
2022-08-24 09:15:00,2655
2022-08-24 10:15:00,2655
2022-08-24 11:15:00,2640
2022-08-24 12:15:00,2645
2022-08-24 13:15:00,2646
2022-08-24 14:15:00,2639
2022-08-24 15:15:00,2637
2022-08-25 09:15:00,2655
2022-08-25 10:15:00,2644
2022-08-25 11:15:00,2651
2022-08-25 12:15:00,2659
2022-08-25 13:15:00,2655
2022-08-25 14:15:00,2624
2022-08-25 15:15:00,2630
2022-08-26 09:15:00,2623
2022-08-26 10:15:00,2620
2022-08-26 11:15:00,2619
2022-08-26 12:15:00,2619
2022-08-26 13:15:00,2618
2022-08-26 14:15:00,2621
2022-08-26 15:15:00,2623
2022-08-29 09:15:00,2610
2022-08-29 10:15:00,2618
2022-08-29 11:15:00,2619
2022-08-29 12:15:00,2616
2022-08-29 13:15:00,2636
2022-08-29 14:15:00,2586
2022-08-29 15:15:00,2599
2022-08-30 09:15:00,2581
2022-08-30 10:15:00,2602
2022-08-30 11:15:00,2623
2022-08-30 12:15:00,2628
2022-08-30 13:15:00,2622
2022-08-30 14:15:00,2639
2022-08-30 15:15:00,2637
2022-09-01 09:15:00,2594
2022-09-01 10:15:00,2592
2022-09-01 11:15:00,2587
2022-09-01 12:15:00,2572
2022-09-01 13:15:00,2566
2022-09-01 14:15:00,2562
2022-09-01 15:15:00,2563
2022-09-02 09:15:00,2542
2022-09-02 10:15:00,2549
2022-09-02 11:15:00,2552
2022-09-02 12:15:00,2549
2022-09-02 13:15:00,2549
2022-09-02 14:15:00,2533
2022-09-02 15:15:00,2527
2022-09-05 09:15:00,2555
2022-09-05 10:15:00,2555
2022-09-05 11:15:00,2571
2022-09-05 12:15:00,2572
2022-09-05 13:15:00,2574
2022-09-05 14:15:00,2571
2022-09-05 15:15:00,2567
2022-09-06 09:15:00,2580
2022-09-06 10:15:00,2587
2022-09-06 11:15:00,2592
2022-09-06 12:15:00,2596
2022-09-06 13:15:00,2604
2022-09-06 14:15:00,2595
2022-09-06 15:15:00,2594
2022-09-07 09:15:00,2573
2022-09-07 10:15:00,2575
2022-09-07 11:15:00,2582
2022-09-07 12:15:00,2583
2022-09-07 13:15:00,2588
2022-09-07 14:15:00,2580
2022-09-07 15:15:00,2581
2022-09-08 09:15:00,2587
2022-09-08 10:15:00,2583
2022-09-08 11:15:00,2582
2022-09-08 12:15:00,2576
2022-09-08 13:15:00,2576
2022-09-08 14:15:00,2587
2022-09-08 15:15:00,2584
2022-09-09 09:15:00,2589
2022-09-09 10:15:00,2584
2022-09-09 11:15:00,2568
2022-09-09 12:15:00,2569
2022-09-09 13:15:00,2570
2022-09-09 14:15:00,2569
2022-09-09 15:15:00,2568
2022-09-12 09:15:00,2592
2022-09-12 10:15:00,2594
2022-09-12 11:15:00,2602
2022-09-12 12:15:00,2600
2022-09-12 13:15:00,2611
2022-09-12 14:15:00,2596
2022-09-12 15:15:00,2598
2022-09-13 09:15:00,2604
2022-09-13 10:15:00,2617
2022-09-13 11:15:00,2623
2022-09-13 12:15:00,2623
2022-09-13 13:15:00,2624
2022-09-13 14:15:00,2620
2022-09-13 15:15:00,2619
2022-09-14 09:15:00,2586
2022-09-14 10:15:00,2592
2022-09-14 11:15:00,2599
2022-09-14 12:15:00,2608
2022-09-14 13:15:00,2604
2022-09-14 14:15:00,2585
2022-09-14 15:15:00,2589
2022-09-15 09:15:00,2584
2022-09-15 10:15:00,2569
2022-09-15 11:15:00,2563
2022-09-15 12:15:00,2566
2022-09-15 13:15:00,2566
2022-09-15 14:15:00,2561
2022-09-15 15:15:00,2563
2022-09-16 09:15:00,2523
2022-09-16 10:15:00,2521
2022-09-16 11:15:00,2505
2022-09-16 12:15:00,2503
2022-09-16 13:15:00,2508
2022-09-16 14:15:00,2501
2022-09-16 15:15:00,2498
2022-09-19 09:15:00,2511
2022-09-19 10:15:00,2514
2022-09-19 11:15:00,2506
2022-09-19 12:15:00,2509
2022-09-19 13:15:00,2514
2022-09-19 14:15:00,2502
2022-09-19 15:15:00,2502
2022-09-20 09:15:00,2524
2022-09-20 10:15:00,2521
2022-09-20 11:15:00,2531
2022-09-20 12:15:00,2534
2022-09-20 13:15:00,2525
2022-09-20 14:15:00,2500
2022-09-20 15:15:00,2496
2022-09-21 09:15:00,2517
2022-09-21 10:15:00,2525
2022-09-21 11:15:00,2514
2022-09-21 12:15:00,2517
2022-09-21 13:15:00,2522
2022-09-21 14:15:00,2508
2022-09-21 15:15:00,2506
2022-09-22 09:15:00,2494
2022-09-22 10:15:00,2487
2022-09-22 11:15:00,2475
2022-09-22 12:15:00,2485
2022-09-22 13:15:00,2495
2022-09-22 14:15:00,2486
2022-09-22 15:15:00,2487
2022-09-23 09:15:00,2463
2022-09-23 10:15:00,2460
2022-09-23 11:15:00,2457
2022-09-23 12:15:00,2452
2022-09-23 13:15:00,2452
2022-09-23 14:15:00,2439
2022-09-23 15:15:00,2438
2022-09-26 09:15:00,2408
2022-09-26 10:15:00,2402
2022-09-26 11:15:00,2387
2022-09-26 12:15:00,2397
2022-09-26 13:15:00,2383
2022-09-26 14:15:00,2378
2022-09-26 15:15:00,2379
2022-09-27 09:15:00,2368
2022-09-27 10:15:00,2366
2022-09-27 11:15:00,2396
2022-09-27 12:15:00,2407
2022-09-27 13:15:00,2409
2022-09-27 14:15:00,2394
2022-09-27 15:15:00,2393
2022-09-28 09:15:00,2364
2022-09-28 10:15:00,2371
2022-09-28 11:15:00,2365
2022-09-28 12:15:00,2347
2022-09-28 13:15:00,2344
2022-09-28 14:15:00,2330
2022-09-28 15:15:00,2330
2022-09-29 09:15:00,2352
2022-09-29 10:15:00,2340
2022-09-29 11:15:00,2336
2022-09-29 12:15:00,2321
2022-09-29 13:15:00,2325
2022-09-29 14:15:00,2323
2022-09-29 15:15:00,2328
2022-09-30 09:15:00,2363
2022-09-30 10:15:00,2363
2022-09-30 11:15:00,2371
2022-09-30 12:15:00,2379
2022-09-30 13:15:00,2397
2022-09-30 14:15:00,2372
2022-09-30 15:15:00,2377
2022-10-03 09:15:00,2388
2022-10-03 10:15:00,2381
2022-10-03 11:15:00,2382
2022-10-03 12:15:00,2382
2022-10-03 13:15:00,2366
2022-10-03 14:15:00,2368
2022-10-03 15:15:00,2367
2022-10-04 09:15:00,2396
2022-10-04 10:15:00,2405
2022-10-04 11:15:00,2406
2022-10-04 12:15:00,2409
2022-10-04 13:15:00,2412
2022-10-04 14:15:00,2413
2022-10-04 15:15:00,2412
2022-10-06 09:15:00,2436
2022-10-06 10:15:00,2443
2022-10-06 11:15:00,2436
2022-10-06 12:15:00,2432
2022-10-06 13:15:00,2431
2022-10-06 14:15:00,2422
2022-10-06 15:15:00,2422
2022-10-07 09:15:00,2430
2022-10-07 10:15:00,2434
2022-10-07 11:15:00,2429
2022-10-07 12:15:00,2429
2022-10-07 13:15:00,2440
2022-10-07 14:15:00,2431
2022-10-07 15:15:00,2431
2022-10-10 09:15:00,2394
2022-10-10 10:15:00,2394
2022-10-10 11:15:00,2401
2022-10-10 12:15:00,2409
2022-10-10 13:15:00,2398
2022-10-10 14:15:00,2406
2022-10-10 15:15:00,2407
2022-10-11 09:15:00,2386
2022-10-11 10:15:00,2390
2022-10-11 11:15:00,2392
2022-10-11 12:15:00,2383
2022-10-11 13:15:00,2378
2022-10-11 14:15:00,2358
2022-10-11 15:15:00,2353
2022-10-12 09:15:00,2364
2022-10-12 10:15:00,2361
2022-10-12 11:15:00,2379
2022-10-12 12:15:00,2371
2022-10-12 13:15:00,2371
2022-10-12 14:15:00,2375
2022-10-12 15:15:00,2377
2022-10-13 09:15:00,2368
2022-10-13 10:15:00,2379
2022-10-13 11:15:00,2384
2022-10-13 12:15:00,2390
2022-10-13 13:15:00,2389
2022-10-13 14:15:00,2382
2022-10-13 15:15:00,2382
2022-10-14 09:15:00,2400
2022-10-14 10:15:00,2396
2022-10-14 11:15:00,2406
2022-10-14 12:15:00,2397
2022-10-14 13:15:00,2387
2022-10-14 14:15:00,2371
2022-10-14 15:15:00,2373
2022-10-17 09:15:00,2358
2022-10-17 10:15:00,2367
2022-10-17 11:15:00,2379
2022-10-17 12:15:00,2394
2022-10-17 13:15:00,2401
2022-10-17 14:15:00,2404
2022-10-17 15:15:00,2406
2022-10-18 09:15:00,2456
2022-10-18 10:15:00,2455
2022-10-18 11:15:00,2458
2022-10-18 12:15:00,2455
2022-10-18 13:15:00,2455
2022-10-18 14:15:00,2451
2022-10-18 15:15:00,2453
2022-10-19 09:15:00,2480
2022-10-19 10:15:00,2515
2022-10-19 11:15:00,2506
2022-10-19 12:15:00,2500
2022-10-19 13:15:00,2504
2022-10-19 14:15:00,2497
2022-10-19 15:15:00,2497
2022-10-20 09:15:00,2504
2022-10-20 10:15:00,2502
2022-10-20 11:15:00,2503
2022-10-20 12:15:00,2502
2022-10-20 13:15:00,2497
2022-10-20 14:15:00,2501
2022-10-20 15:15:00,2498
2022-10-21 09:15:00,2498
2022-10-21 10:15:00,2503
2022-10-21 11:15:00,2499
2022-10-21 12:15:00,2484
2022-10-21 13:15:00,2476
2022-10-21 14:15:00,2472
2022-10-21 15:15:00,2470
2022-10-24 18:15:00,2481
2022-10-25 09:15:00,2484
2022-10-25 10:15:00,2463
2022-10-25 11:15:00,2458
2022-10-25 12:15:00,2453
2022-10-25 13:15:00,2453
2022-10-25 14:15:00,2441
2022-10-25 15:15:00,2441
2022-10-27 09:15:00,2451
2022-10-27 10:15:00,2447
2022-10-27 11:15:00,2443
2022-10-27 12:15:00,2435
2022-10-27 13:15:00,2440
2022-10-27 14:15:00,2449
2022-10-27 15:15:00,2457
2022-10-28 09:15:00,2509
2022-10-28 10:15:00,2493
2022-10-28 11:15:00,2509
2022-10-28 12:15:00,2512
2022-10-28 13:15:00,2514
2022-10-28 14:15:00,2525
2022-10-28 15:15:00,2527
2022-10-31 09:15:00,2549
2022-10-31 10:15:00,2555
2022-10-31 11:15:00,2556
2022-10-31 12:15:00,2548
2022-10-31 13:15:00,2544
2022-10-31 14:15:00,2550
2022-10-31 15:15:00,2546
2022-11-01 09:15:00,2560
2022-11-01 10:15:00,2540
2022-11-01 11:15:00,2523
2022-11-01 12:15:00,2509
2022-11-01 13:15:00,2524
2022-11-01 14:15:00,2530
2022-11-01 15:15:00,2531
2022-11-02 09:15:00,2519
2022-11-02 10:15:00,2531
2022-11-02 11:15:00,2533
2022-11-02 12:15:00,2537
2022-11-02 13:15:00,2544
2022-11-02 14:15:00,2543
2022-11-02 15:15:00,2542
2022-11-03 09:15:00,2542
2022-11-03 10:15:00,2544
2022-11-03 11:15:00,2551
2022-11-03 12:15:00,2548
2022-11-03 13:15:00,2544
2022-11-03 14:15:00,2554
2022-11-03 15:15:00,2552
2022-11-04 09:15:00,2570
2022-11-04 10:15:00,2579
2022-11-04 11:15:00,2585
2022-11-04 12:15:00,2585
2022-11-04 13:15:00,2585
2022-11-04 14:15:00,2591
2022-11-04 15:15:00,2593
2022-11-07 09:15:00,2575
2022-11-07 10:15:00,2584
2022-11-07 11:15:00,2595
2022-11-07 12:15:00,2595
2022-11-07 13:15:00,2599
2022-11-07 14:15:00,2608
2022-11-07 15:15:00,2603
2022-11-09 09:15:00,2607
2022-11-09 10:15:00,2609
2022-11-09 11:15:00,2615
2022-11-09 12:15:00,2617
2022-11-09 13:15:00,2620
2022-11-09 14:15:00,2606
2022-11-09 15:15:00,2593
2022-11-10 09:15:00,2570
2022-11-10 10:15:00,2582
2022-11-10 11:15:00,2574
2022-11-10 12:15:00,2575
2022-11-10 13:15:00,2573
2022-11-10 14:15:00,2572
2022-11-10 15:15:00,2572
2022-11-11 09:15:00,2604
2022-11-11 10:15:00,2595
2022-11-11 11:15:00,2595
2022-11-11 12:15:00,2605
2022-11-11 13:15:00,2625
2022-11-11 14:15:00,2632
2022-11-11 15:15:00,2631
2022-11-14 09:15:00,2629
2022-11-14 10:15:00,2627
2022-11-14 11:15:00,2624
2022-11-14 12:15:00,2611
2022-11-14 13:15:00,2626
2022-11-14 14:15:00,2619
2022-11-14 15:15:00,2619
2022-11-15 09:15:00,2600
2022-11-15 10:15:00,2593
2022-11-15 11:15:00,2595
2022-11-15 12:15:00,2601
2022-11-15 13:15:00,2596
2022-11-15 14:15:00,2608
2022-11-15 15:15:00,2607
2022-11-16 09:15:00,2596
2022-11-16 10:15:00,2609
2022-11-16 11:15:00,2608
2022-11-16 12:15:00,2609
2022-11-16 13:15:00,2589
2022-11-16 14:15:00,2590
2022-11-16 15:15:00,2592
2022-11-17 09:15:00,2592
2022-11-17 10:15:00,2591
2022-11-17 11:15:00,2596
2022-11-17 12:15:00,2609
2022-11-17 13:15:00,2609
2022-11-17 14:15:00,2592
2022-11-17 15:15:00,2599
2022-11-18 09:15:00,2583
2022-11-18 10:15:00,2579
2022-11-18 11:15:00,2581
2022-11-18 12:15:00,2585
2022-11-18 13:15:00,2575
2022-11-18 14:15:00,2599
2022-11-18 15:15:00,2598
2022-11-21 09:15:00,2559
2022-11-21 10:15:00,2556
2022-11-21 11:15:00,2557
2022-11-21 12:15:00,2551
2022-11-21 13:15:00,2551
2022-11-21 14:15:00,2555
2022-11-21 15:15:00,2548
2022-11-22 09:15:00,2557
2022-11-22 10:15:00,2559
2022-11-22 11:15:00,2556
2022-11-22 12:15:00,2559
2022-11-22 13:15:00,2562
2022-11-22 14:15:00,2567
2022-11-22 15:15:00,2565
2022-11-23 09:15:00,2562
2022-11-23 10:15:00,2560
2022-11-23 11:15:00,2561
2022-11-23 12:15:00,2561
2022-11-23 13:15:00,2561
2022-11-23 14:15:00,2558
2022-11-23 15:15:00,2557
2022-11-24 09:15:00,2558
2022-11-24 10:15:00,2552
2022-11-24 11:15:00,2558
2022-11-24 12:15:00,2554
2022-11-24 13:15:00,2559
2022-11-24 14:15:00,2577
2022-11-24 15:15:00,2588
2022-11-25 09:15:00,2587
2022-11-25 10:15:00,2597
2022-11-25 11:15:00,2601
2022-11-25 12:15:00,2623
2022-11-25 13:15:00,2613
2022-11-25 14:15:00,2619
2022-11-25 15:15:00,2617
2022-11-28 09:15:00,2661
2022-11-28 10:15:00,2690
2022-11-28 11:15:00,2698
2022-11-28 12:15:00,2707
2022-11-28 13:15:00,2702
2022-11-28 14:15:00,2706
2022-11-28 15:15:00,2706
2022-11-29 09:15:00,2706
2022-11-29 10:15:00,2705
2022-11-29 11:15:00,2725
2022-11-29 12:15:00,2723
2022-11-29 13:15:00,2721
2022-11-29 14:15:00,2709
2022-11-29 15:15:00,2712
2022-11-30 09:15:00,2724
2022-11-30 10:15:00,2727
2022-11-30 11:15:00,2727
2022-11-30 12:15:00,2729
2022-11-30 13:15:00,2725
2022-11-30 14:15:00,2734
2022-11-30 15:15:00,2731
2022-12-01 09:15:00,2752
2022-12-01 10:15:00,2742
2022-12-01 11:15:00,2749
2022-12-01 12:15:00,2746
2022-12-01 13:15:00,2740
2022-12-01 14:15:00,2722
2022-12-01 15:15:00,2725
2022-12-02 09:15:00,2736
2022-12-02 10:15:00,2728
2022-12-02 11:15:00,2705
2022-12-02 12:15:00,2721
2022-12-02 13:15:00,2732
2022-12-02 14:15:00,2721
2022-12-02 15:15:00,2725
2022-12-05 09:15:00,2693
2022-12-05 10:15:00,2699
2022-12-05 11:15:00,2706
2022-12-05 12:15:00,2698
2022-12-05 13:15:00,2684
2022-12-05 14:15:00,2684
2022-12-05 15:15:00,2682
2022-12-06 09:15:00,2690
2022-12-06 10:15:00,2683
2022-12-06 11:15:00,2684
2022-12-06 12:15:00,2687
2022-12-06 13:15:00,2689
2022-12-06 14:15:00,2692
2022-12-06 15:15:00,2690
2022-12-07 09:15:00,2682
2022-12-07 10:15:00,2667
2022-12-07 11:15:00,2664
2022-12-07 12:15:00,2669
2022-12-07 13:15:00,2660
2022-12-07 14:15:00,2647
2022-12-07 15:15:00,2650
2022-12-08 09:15:00,2657
2022-12-08 10:15:00,2650
2022-12-08 11:15:00,2648
2022-12-08 12:15:00,2650
2022-12-08 13:15:00,2650
2022-12-08 14:15:00,2651
2022-12-08 15:15:00,2649
2022-12-09 09:15:00,2642
2022-12-09 10:15:00,2639
2022-12-09 11:15:00,2638
2022-12-09 12:15:00,2620
2022-12-09 13:15:00,2608
2022-12-09 14:15:00,2612
2022-12-09 15:15:00,2609
2022-12-12 09:15:00,2612
2022-12-12 10:15:00,2619
2022-12-12 11:15:00,2610
2022-12-12 12:15:00,2612
2022-12-12 13:15:00,2606
2022-12-12 14:15:00,2613
2022-12-12 15:15:00,2618
2022-12-13 09:15:00,2611
2022-12-13 10:15:00,2616
2022-12-13 11:15:00,2626
2022-12-13 12:15:00,2629
2022-12-13 13:15:00,2626
2022-12-13 14:15:00,2625
2022-12-13 15:15:00,2621
2022-12-14 09:15:00,2619
2022-12-14 10:15:00,2621
2022-12-14 11:15:00,2624
2022-12-14 12:15:00,2619
2022-12-14 13:15:00,2612
2022-12-14 14:15:00,2617
2022-12-14 15:15:00,2615
2022-12-15 09:15:00,2595
2022-12-15 10:15:00,2602
2022-12-15 11:15:00,2597
2022-12-15 12:15:00,2593
2022-12-15 13:15:00,2590
2022-12-15 14:15:00,2575
2022-12-15 15:15:00,2579
2022-12-16 09:15:00,2598
2022-12-16 10:15:00,2587
2022-12-16 11:15:00,2595
2022-12-16 12:15:00,2595
2022-12-16 13:15:00,2584
2022-12-16 14:15:00,2562
2022-12-16 15:15:00,2567
2022-12-19 09:15:00,2579
2022-12-19 10:15:00,2575
2022-12-19 11:15:00,2579
2022-12-19 12:15:00,2573
2022-12-19 13:15:00,2580
2022-12-19 14:15:00,2600
2022-12-19 15:15:00,2603
2022-12-20 09:15:00,2571
2022-12-20 10:15:00,2576
2022-12-20 11:15:00,2585
2022-12-20 12:15:00,2586
2022-12-20 13:15:00,2590
2022-12-20 14:15:00,2624
2022-12-20 15:15:00,2619
2022-12-21 09:15:00,2619
2022-12-21 10:15:00,2612
2022-12-21 11:15:00,2603
2022-12-21 12:15:00,2603
2022-12-21 13:15:00,2588
2022-12-21 14:15:00,2585
2022-12-21 15:15:00,2584
2022-12-22 09:15:00,2583
2022-12-22 10:15:00,2586
2022-12-22 11:15:00,2574
2022-12-22 12:15:00,2577
2022-12-22 13:15:00,2587
2022-12-22 14:15:00,2581
2022-12-22 15:15:00,2577
2022-12-23 09:15:00,2567
2022-12-23 10:15:00,2567
2022-12-23 11:15:00,2534
2022-12-23 12:15:00,2527
2022-12-23 13:15:00,2512
2022-12-23 14:15:00,2502
2022-12-23 15:15:00,2508
2022-12-26 09:15:00,2519
2022-12-26 10:15:00,2525
2022-12-26 11:15:00,2531
2022-12-26 12:15:00,2526
2022-12-26 13:15:00,2532
2022-12-26 14:15:00,2520
2022-12-26 15:15:00,2525
2022-12-27 09:15:00,2525
2022-12-27 10:15:00,2532
2022-12-27 11:15:00,2528
2022-12-27 12:15:00,2537
2022-12-27 13:15:00,2543
2022-12-27 14:15:00,2545
2022-12-27 15:15:00,2542
2022-12-28 09:15:00,2530
2022-12-28 10:15:00,2530
2022-12-28 11:15:00,2536
2022-12-28 12:15:00,2534
2022-12-28 13:15:00,2546
2022-12-28 14:15:00,2544
2022-12-28 15:15:00,2544
2022-12-29 09:15:00,2534
2022-12-29 10:15:00,2541
2022-12-29 11:15:00,2536
2022-12-29 12:15:00,2532
2022-12-29 13:15:00,2535
2022-12-29 14:15:00,2544
2022-12-29 15:15:00,2544
2022-12-30 09:15:00,2555
2022-12-30 10:15:00,2569
2022-12-30 11:15:00,2563
2022-12-30 12:15:00,2568
2022-12-30 13:15:00,2565
2022-12-30 14:15:00,2545
2022-12-30 15:15:00,2547
2023-01-02 09:15:00,2562
2023-01-02 10:15:00,2563
2023-01-02 11:15:00,2563
2023-01-02 12:15:00,2564
2023-01-02 13:15:00,2562
2023-01-02 14:15:00,2576
2023-01-02 15:15:00,2575
2023-01-03 09:15:00,2570
2023-01-03 10:15:00,2567
2023-01-03 11:15:00,2553
2023-01-03 12:15:00,2551
2023-01-03 13:15:00,2550
2023-01-03 14:15:00,2557
2023-01-03 15:15:00,2556
2023-01-04 09:15:00,2534
2023-01-04 10:15:00,2538
2023-01-04 11:15:00,2527
2023-01-04 12:15:00,2525
2023-01-04 13:15:00,2531
2023-01-04 14:15:00,2519
2023-01-04 15:15:00,2517
2023-01-05 09:15:00,2531
2023-01-05 10:15:00,2521
2023-01-05 11:15:00,2515
2023-01-05 12:15:00,2510
2023-01-05 13:15:00,2505
2023-01-05 14:15:00,2511
2023-01-05 15:15:00,2514
2023-01-06 09:15:00,2534
2023-01-06 10:15:00,2534
2023-01-06 11:15:00,2539
2023-01-06 12:15:00,2527
2023-01-06 13:15:00,2528
2023-01-06 14:15:00,2536
2023-01-06 15:15:00,2537
2023-01-09 09:15:00,2568
2023-01-09 10:15:00,2591
2023-01-09 11:15:00,2594
2023-01-09 12:15:00,2588
2023-01-09 13:15:00,2585
2023-01-09 14:15:00,2598
2023-01-09 15:15:00,2594
2023-01-10 09:15:00,2583
2023-01-10 10:15:00,2581
2023-01-10 11:15:00,2578
2023-01-10 12:15:00,2564
2023-01-10 13:15:00,2562
2023-01-10 14:15:00,2559
2023-01-10 15:15:00,2558
2023-01-11 09:15:00,2544
2023-01-11 10:15:00,2538
2023-01-11 11:15:00,2538
2023-01-11 12:15:00,2535
2023-01-11 13:15:00,2523
2023-01-11 14:15:00,2523
2023-01-11 15:15:00,2524
2023-01-12 09:15:00,2499
2023-01-12 10:15:00,2482
2023-01-12 11:15:00,2480
2023-01-12 12:15:00,2479
2023-01-12 13:15:00,2468
2023-01-12 14:15:00,2470
2023-01-12 15:15:00,2471
2023-01-13 09:15:00,2439
2023-01-13 10:15:00,2449
2023-01-13 11:15:00,2451
2023-01-13 12:15:00,2463
2023-01-13 13:15:00,2467
2023-01-13 14:15:00,2467
2023-01-13 15:15:00,2467
2023-01-16 09:15:00,2459
2023-01-16 10:15:00,2454
2023-01-16 11:15:00,2460
2023-01-16 12:15:00,2452
2023-01-16 13:15:00,2443
2023-01-16 14:15:00,2444
2023-01-16 15:15:00,2444
2023-01-17 09:15:00,2464
2023-01-17 10:15:00,2458
2023-01-17 11:15:00,2469
2023-01-17 12:15:00,2463
2023-01-17 13:15:00,2469
2023-01-17 14:15:00,2478
2023-01-17 15:15:00,2477
2023-01-18 09:15:00,2471
2023-01-18 10:15:00,2478
2023-01-18 11:15:00,2485
2023-01-18 12:15:00,2484
2023-01-18 13:15:00,2481
2023-01-18 14:15:00,2472
2023-01-18 15:15:00,2474
2023-01-19 09:15:00,2460
2023-01-19 10:15:00,2475
2023-01-19 11:15:00,2476
2023-01-19 12:15:00,2471
2023-01-19 13:15:00,2478
2023-01-19 14:15:00,2470
2023-01-19 15:15:00,2469
2023-01-20 09:15:00,2455
2023-01-20 10:15:00,2456
2023-01-20 11:15:00,2459
2023-01-20 12:15:00,2458
2023-01-20 13:15:00,2452
2023-01-20 14:15:00,2443
2023-01-20 15:15:00,2443
2023-01-23 09:15:00,2456
2023-01-23 10:15:00,2443
2023-01-23 11:15:00,2436
2023-01-23 12:15:00,2429
2023-01-23 13:15:00,2433
2023-01-23 14:15:00,2431
2023-01-23 15:15:00,2427
2023-01-24 09:15:00,2411
2023-01-24 10:15:00,2428
2023-01-24 11:15:00,2424
2023-01-24 12:15:00,2419
2023-01-24 13:15:00,2415
2023-01-24 14:15:00,2415
2023-01-24 15:15:00,2413
2023-01-25 09:15:00,2397
2023-01-25 10:15:00,2393
2023-01-25 11:15:00,2390
2023-01-25 12:15:00,2387
2023-01-25 13:15:00,2390
2023-01-25 14:15:00,2382
2023-01-25 15:15:00,2384
2023-01-27 09:15:00,2340
2023-01-27 10:15:00,2333
2023-01-27 11:15:00,2320
2023-01-27 12:15:00,2333
2023-01-27 13:15:00,2329
2023-01-27 14:15:00,2339
2023-01-27 15:15:00,2337
